1.5,0.03413240146691126,-0.15165073167272491
1.55,0.027215564115726506,-0.12647964928062005
1.6,0.021484436538849253,-0.10424188756433059
1.6500000000000001,0.016791375359293446,-0.08491769069683901
1.7000000000000002,0.012992667469165352,-0.06838498755283426
1.7500000000000002,0.00995287660401002,-0.05444877093622275
1.8000000000000003,0.007547790375543076,-0.042867217046271014
1.8500000000000003,0.0056661548993829185,-0.033373816131855104
1.9000000000000004,0.004210408762357566,-0.025695219555793077
1.9500000000000004,0.0030966329438036106,-0.019564857863762965
2.0000000000000004,0.002253922975981269,-0.014732642485261634
2.0500000000000003,0.0016233686952774472,-0.010971233316523655
2.1,0.0011567996443289036,-0.008079445323531099
2.15,8.154241629243372E-4,-0.005883393260444052
2.1999999999999997,5.684603182844984E-4,-0.004235950210777547
2.2499999999999996,3.9182914184658255E-4,-0.003015038398087821
2.2999999999999994,2.669564784757163E-4,-0.002121193569394581
2.349999999999999,1.7970978490712444E-4,-0.001474758888891108
2.399999999999999,1.194805895866055E-4,-0.0010129796431345777
2.449999999999999,7.841182059366667E-5,-6.871923847953678E-4
2.4999999999999987,5.0761351107068716E-5,-4.6023519962687533E-4
2.5499999999999985,3.238830063097914E-5,-3.041512910634983E-4
2.5999999999999983,2.0346222000718886E-5,-1.982161935164402E-4
2.649999999999998,1.2566681279335116E-5,-1.2728871956667917E-4
2.699999999999998,7.617350044050969E-6,-8.046563557283326E-5
2.749999999999998,4.520117722051788E-6,-5.00081631536272E-5
2.7999999999999976,2.616533728688249E-6,-3.0502805056952922E-5
2.8499999999999974,1.4698372163564958E-6,-1.8217923240225913E-5
2.8999999999999972,7.947414046656573E-7,-1.0619435089207226E-5
2.949999999999997,4.078937074357732E-7,-6.012716473453777E-6
2.999999999999997,1.9346975732027956E-7,-3.28238052441894E-6
3.0499999999999967,7.965565499387916E-8,-1.706381520577298E-6
3.0999999999999965,2.2831605262549732E-8,-8.254449394283021E-7
3.1499999999999964,-2.8888389489510566E-9,-3.5289862066886625E-7
3.199999999999996,-1.2458256804336892E-8,-1.1346064755320179E-7
3.249999999999996,-1.4234903704271235E-8,-2.40381448964958E-9
3.299999999999996,-1.269863825330185E-8,4.120043273652774E-8
3.3499999999999956,-1.0114860430618461E-8,5.1686474259824275E-8
3.3999999999999955,-7.529990827319422E-9,4.7638846186350595E-8
3.4499999999999953,-5.350975811983401E-9,3.858201840234637E-8
3.499999999999995,-3.671788987084785E-9,2.901020005146423E-8
3.549999999999995,-2.449955806836978E-9,2.0749960220807253E-8
3.5999999999999948,-1.5967929650040597E-9,1.43017624107083E-8
3.6499999999999946,-1.0197795657661477E-9,9.571989473893981E-9
3.6999999999999944,-6.395940176146615E-10,6.251736407140799E-9
3.7499999999999942,-3.946059250520678E-10,3.998034546237217E-9
3.799999999999994,-2.397905629909398E-10,2.5094591207440406E-9
3.849999999999994,-1.4366001297766372E-10,1.5487013029154477E-9
3.8999999999999937,-8.492043269939499E-11,9.409995510205047E-10
3.9499999999999935,-4.956005787561325E-11,5.635012026705713E-10
3.9999999999999933,-2.8570312432337867E-11,3.328424275138775E-10
4.049999999999994,-1.62758151242255E-11,1.940462501807285E-10
4.099999999999993,-9.165687414264821E-12,1.1171859097770763E-10
4.149999999999993,-5.103956026454734E-12,6.354607718400773E-11
4.199999999999993,-2.811079695864048E-12,3.572333474577984E-11
4.249999999999993,-1.53162255187675E-12,1.985390342016447E-11
4.299999999999993,-8.256893538476013E-13,1.0911386602518532E-11
4.3499999999999925,-4.4048389162489655E-13,5.931247450498248E-12
4.399999999999992,-2.3256460879777637E-13,3.1894917012123416E-12
4.449999999999992,-1.2153472150366238E-13,1.696957960343879E-12
4.499999999999992,-6.286881276338847E-14,8.934062991186695E-13
4.549999999999992,-3.2194091591795444E-14,4.654789778654396E-13
4.599999999999992,-1.6320914976844505E-14,2.4002739796570403E-13
4.6499999999999915,-8.191351795225043E-15,1.2250684404506093E-13
4.699999999999991,-4.070230572338412E-15,6.189006915414075E-14
4.749999999999991,-2.0023448798109673E-15,3.0949853897020574E-14
4.799999999999991,-9.752451826363543E-16,1.5320860512248707E-14
4.849999999999991,-4.702588285860963E-16,7.507557790370047E-15
4.899999999999991,-2.2448940359934954E-16,3.64169392867778E-15
4.94999999999999,-1.0608943571831823E-16,1.7485975030016502E-15
4.99999999999999,-4.962965329918452E-17,8.310828510278118E-16
5.04999999999999,-2.2981150615537048E-17,3.909731373340508E-16
5.09999999999999,-1.053233956577944E-17,1.820417276525822E-16
5.14999999999999,-4.776977850278829E-18,8.388461515857652E-17
5.1999999999999895,-2.143878049921787E-18,3.825064193647999E-17
5.249999999999989,-9.519136566308294E-19,1.7257927376505963E-17
5.299999999999989,-4.180853122711904E-19,7.703177466423003E-18
5.349999999999989,-1.81595909988529E-19,3.4010113093188743E-18
5.399999999999989,-7.798418133930293E-20,1.484958091695864E-18
5.449999999999989,-3.31001008189426E-20,6.410353385931428E-19
5.4999999999999885,-1.3880647479988653E-20,2.7351685610943344E-19
5.549999999999988,-5.748415207999261E-21,1.1531012446584214E-19
5.599999999999988,-2.3496350334044373E-21,4.8011652228807375E-20
5.649999999999988,-9.472499851185228E-22,1.973310874761218E-20
5.699999999999988,-3.763241586432192E-22,8.000830412796626E-21
5.749999999999988,-1.4716694383886024E-22,3.1975474386861012E-21
5.799999999999987,-5.656941477460908E-23,1.258344883696777E-21
5.849999999999987,-2.1332455469182524E-23,4.869819592973716E-22
5.899999999999987,-7.871218844871915E-24,1.8501357137883238E-22
5.949999999999987,-2.8310983312992868E-24,6.884147672418389E-23
5.999999999999987,-9.870711724535253E-25,2.50045288846567E-23
6.0499999999999865,-3.306454428336167E-25,8.822829482430897E-24
6.099999999999986,-1.0478822421043563E-25,3.001652962576933E-24
6.149999999999986,-3.0480146575923386E-26,9.723511418507813E-25
6.199999999999986,-7.553110025357492E-27,2.929458578473605E-25
6.249999999999986,-1.1855607911873343E-27,7.787504026484974E-26
6.299999999999986,2.3439400112748305E-28,1.5459650616829416E-26
6.349999999999985,3.604042704956074E-28,7.406026855451909E-29
6.399999999999985,2.4180002798293495E-28,-2.2899864503992373E-27
6.449999999999985,1.3140562545568365E-28,-1.7734334171943547E-27
6.499999999999985,6.445668626349948E-29,-1.017186445349754E-27
