1.5,0.10513519809241459,-0.3078868234283605
1.55,0.09047187417345148,-0.2786342015531713
1.6,0.07727177793709746,-0.24967600782802093
1.6500000000000001,0.06550427339064939,-0.22158803592065032
1.7000000000000002,0.05511297434503242,-0.19482638238286207
1.7500000000000002,0.04602163515236318,-0.16973307886921743
1.8000000000000003,0.03813966645811068,-0.14654498562054605
1.8500000000000003,0.03136713659030858,-0.12540501396376807
1.9000000000000004,0.025599165061733868,-0.10637479718762266
1.9500000000000004,0.02072965687154631,-0.08944801749539523
2.0000000000000004,0.016654363312194345,-0.07456371033304804
2.0500000000000003,0.013273285838241505,-0.0616189952452436
2.1,0.010492463787669985,-0.05048081464780203
2.15,0.008225204373461302,-0.04099639022149561
2.1999999999999997,0.006392824765520424,-0.0330022245540666
2.2499999999999996,0.004924981918054641,-0.02633157861323395
2.2999999999999994,0.003759666904197029,-0.020820440880890002
2.349999999999999,0.0028429378299656407,-0.016312070416401134
2.399999999999999,0.0021284598625569153,-0.012660244018825399
2.449999999999999,0.0015769134280831008,-0.009731368365543575
2.4999999999999987,0.0011553230260025577,-0.007405633610124013
2.5499999999999985,8.363500670706994E-4,-0.00557738796599271
2.5999999999999983,5.975842294032867E-4,-0.004154906008106902
2.649999999999998,4.208594662600091E-4,-0.003059709479360797
2.699999999999998,2.91613281467207E-4,-0.00222558077623515
2.749999999999998,1.983013886364941E-4,-0.0015973881776450995
2.7999999999999976,1.3187446370269704E-4,-0.0011298200601974383
2.8499999999999974,8.531938261675025E-5,-7.861041977184654E-4
2.8999999999999972,5.32640439308505E-5,-5.36768767057627E-4
2.949999999999997,3.164250591098755E-5,-3.5848451383470954E-4
2.999999999999997,1.741559254737954E-5,-2.3301300389267482E-4
3.0499999999999967,8.341205521720063E-6,-1.4627408533520448E-4
3.0999999999999965,2.7881840138590902E-6,-8.753651268280236E-5
3.1499999999999964,-4.124457465601734E-7,-4.8728910210474156E-5
3.199999999999996,-2.0847070071883253E-6,-2.3863568370681874E-5
3.249999999999996,-2.798802583628361E-6,-8.562630683246664E-6
3.299999999999996,-2.940970075512992E-6,3.2531059627088366E-7
3.3499999999999956,-2.766271524001273E-6,5.030663414108276E-6
3.3999999999999955,-2.4379037341021642E-6,7.102482654433354E-6
3.4499999999999953,-2.0560232585579374E-6,7.593648104173792E-6
3.499999999999995,-1.678538923684785E-6,7.201773809525123E-6
3.549999999999995,-1.3358458776054251E-6,6.374763032919554E-6
3.5999999999999948,-1.0410626203928295E-6,5.388603723879593E-6
3.6499999999999946,-7.969855052174657E-7,4.4037300835536E-6
3.6999999999999944,-6.006896120374695E-7,3.5051098646221384E-6
3.7499999999999942,-4.464745187552519E-7,2.730184308492858E-6
3.799999999999994,-3.276711811881837E-7,2.087900082956747E-6
3.849999999999994,-2.3768451045957715E-7,1.5713295822230592E-6
3.8999999999999937,-1.7053822296587776E-7,1.1657684519154198E-6
3.9499999999999935,-1.2110766526803516E-7,8.537132192842473E-7
3.9999999999999933,-8.516690103745303E-8,6.177411058107576E-7
4.049999999999994,-5.9333554686959414E-8,4.420216484353225E-7
4.099999999999993,-4.096473619392051E-8,3.1296958834922784E-7
4.149999999999993,-2.803659585203663E-8,2.193860492959192E-7
4.199999999999993,-1.902613126432859E-8,1.523176658931592E-7
4.249999999999993,-1.2804829262720712E-8,1.0478039608489921E-7
4.299999999999993,-8.548091655838668E-9,7.143757009216417E-8
4.3499999999999925,-5.661072253504294E-9,4.828337735085544E-8
4.399999999999992,-3.7197539207531237E-9,3.23581054964589E-8
4.449999999999992,-2.4252617038584035E-9,2.1505951510881095E-8
4.499999999999992,-1.5691587696650145E-9,1.417710952817606E-8
4.549999999999992,-1.0075507510407975E-9,9.270921073122684E-9
4.599999999999992,-6.42066662352746E-10,6.014612181607684E-9
4.6499999999999915,-4.06089532880029E-10,3.871480388910821E-9
4.699999999999991,-2.549186234616639E-10,2.472628354192836E-9
4.749999999999991,-1.5882669746074532E-10,1.5670171830743165E-9
4.799999999999991,-9.821690515423225E-11,9.854535256749302E-10
4.849999999999991,-6.02813448932523E-11,6.149703799414248E-10
4.899999999999991,-3.671986716008976E-11,3.8082907169529737E-10
4.94999999999999,-2.2198437723722556E-11,2.3402380662815436E-10
4.99999999999999,-1.3317486497274322E-11,1.427033476626441E-10
5.04999999999999,-7.928102957458144E-12,8.634481841024503E-11
5.09999999999999,-4.6830046562498184E-12,5.183743936930434E-11
5.14999999999999,-2.7443590205277087E-12,3.0876344653327705E-11
5.1999999999999895,-1.5953701909170476E-12,1.8245061113818783E-11
5.249999999999989,-9.198529091458301E-13,1.0694366008833335E-11
5.299999999999989,-5.25933590033714E-13,6.217247715971169E-12
